report;sys_time;sim_state;net_op_name;net_op_code;roaming;net_type;call_state;data_state;data_act;data_rx;data_tx;gsm_neighbors;umts_neighbors;lte_neighbors;rssi_strongest;tech;mcc;mnc;lac_tac;node_id;cid;psc_pci;rssi;rsrq;rssnr;slev;gps;accuracy;lat;long;band;arfcn;bts_psc_pci;bts_band;bts_arfcn;site_name;site_lat;site_long;cell_name;azimuth;height;tilt_mech;tilt_el;
534;20210116223542;READY;airtel;40553;0;LTE;IDLE;CONNECTED;INOUT;3011471247;312994159;8;0;1;-78;LTE;405;866;62;8586;48;246;-69;-7;88;4;1;11;20.26236998;85.85695548;850;2539;null;null;null;null;;;null;null;null;null;null;
535;20210116223543;READY;airtel;40553;0;LTE;IDLE;CONNECTED;INOUT;3011479301;313000703;8;0;1;-78;LTE;405;866;62;8586;48;246;-69;-7;88;4;1;11;20.26237003;85.85695552;850;2539;null;null;null;null;;;null;null;null;null;null;
536;20210116223544;READY;airtel;40553;0;LTE;IDLE;CONNECTED;INOUT;3011493503;313003350;8;0;1;-78;LTE;405;866;62;8586;48;246;-69;-7;88;4;1;11;20.26237003;85.85695553;850;2539;null;null;null;null;;;null;null;null;null;null;
537;20210116223545;READY;airtel;40553;0;LTE;IDLE;CONNECTED;INOUT;3011506999;313005285;8;0;1;-82;LTE;405;866;62;8586;48;246;-69;-6;156;4;1;10;20.26237001;85.85695554;850;2539;null;null;null;null;;;null;null;null;null;null;
538;20210116223546;READY;airtel;40553;0;LTE;IDLE;CONNECTED;INOUT;3011524443;313008038;8;0;1;-82;LTE;405;866;62;8586;48;246;-69;-6;156;4;1;10;20.26237004;85.85695557;850;2539;null;null;null;null;;;null;null;null;null;null;
539;20210116223547;READY;airtel;40553;0;LTE;IDLE;CONNECTED;INOUT;3011546170;313019863;8;0;1;-82;LTE;405;866;62;8586;48;246;-69;-6;206;4;1;10;20.26236996;85.85695555;850;2539;null;null;null;null;;;null;null;null;null;null;
540;20210116223548;READY;airtel;40553;0;LTE;IDLE;CONNECTED;INOUT;3011560756;313036763;8;0;1;-80;LTE;405;866;62;8586;48;246;-68;-8;206;4;1;10;20.26236993;85.85695553;850;2539;null;null;null;null;;;null;null;null;null;null;
541;20210116223549;READY;airtel;40553;0;LTE;IDLE;CONNECTED;INOUT;3011570090;313039115;8;0;1;-80;LTE;405;866;62;8586;48;246;-68;-8;206;4;1;10;20.26236992;85.85695552;850;2539;null;null;null;null;;;null;null;null;null;null;
542;20210116223550;READY;airtel;40553;0;LTE;IDLE;CONNECTED;INOUT;3011588918;313050477;8;0;1;-80;LTE;405;866;62;8586;48;246;-68;-8;206;4;1;10;20.26236991;85.85695547;850;2539;null;null;null;null;;;null;null;null;null;null;
543;20210116223551;READY;airtel;40553;0;LTE;IDLE;CONNECTED;INOUT;3011606739;313072589;8;0;1;-80;LTE;405;866;62;8586;48;246;-71;-8;86;4;1;11;20.26236986;85.85695539;850;2539;null;null;null;null;;;null;null;null;null;null;
544;20210116223552;READY;airtel;40553;0;LTE;IDLE;CONNECTED;INOUT;3011618024;313084054;8;0;1;-80;LTE;405;866;62;8586;48;246;-71;-8;86;4;1;11;20.26236989;85.85695536;850;2539;null;null;null;null;;;null;null;null;null;null;
545;20210116223553;READY;airtel;40553;0;LTE;IDLE;CONNECTED;INOUT;3011629885;313086673;8;0;1;-80;LTE;405;866;62;8586;48;246;-71;-8;86;4;1;11;20.26236988;85.85695535;850;2539;null;null;null;null;;;null;null;null;null;null;
546;20210116223554;READY;airtel;40553;0;LTE;IDLE;CONNECTED;INOUT;3011641120;313091019;8;0;1;-84;LTE;405;866;62;8586;48;246;-71;-9;146;4;1;11;20.26236985;85.85695532;850;2539;null;null;null;null;;;null;null;null;null;null;
